,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
25,Meta-Llama-3-8B,Qwen1.5-7B,2546.0,0.4744697564807541,0.48232521602513745,738.0,-20.0,0.010670131741717302,0.4843275999649066,,,0.010668995925326413,0.41927073064666287,agi_english
26,Meta-Llama-3-8B,dbrx-base,2546.0,0.4744697564807541,0.558523173605656,762.0,-214.0,0.0108422417453592,8.035236270107033e-15,,,0.010713508950940512,0.41074581611799277,agi_english
27,Meta-Llama-3-8B,deepseek-llm-67b-base,2546.0,0.4744697564807541,0.5549882168106834,763.0,-205.0,0.01084935374464504,1.0889491674361457e-13,,,0.010731357886644631,0.4092569718903277,agi_english
28,Meta-Llama-3-8B,deepseek-llm-7b-base,2546.0,0.4744697564807541,0.34328358208955223,916.0,334.0,0.011887467360896745,9.071551357972367e-29,,,0.011599669435882358,0.2788314776870793,agi_english
29,Meta-Llama-3-8B,deepseek-moe-16b-base,2546.0,0.4744697564807541,0.29654359780047135,1033.0,453.0,0.012623848138246817,2.076712976604119e-46,,,0.012121354944443727,0.18388510188975085,agi_english
30,Meta-Llama-3-8B,gemma-7b,2546.0,0.4744697564807541,0.45326001571091906,776.0,54.0,0.010941389062988312,0.05702423187723223,,,0.010933311688820453,0.3878452230587698,agi_english
31,Meta-Llama-3-8B,llama2_07B,2546.0,0.4744697564807541,0.3479968578161822,922.0,322.0,0.011926336567705403,1.2315337781159953e-26,,,0.0116599719281422,0.2734879621834242,agi_english
32,Meta-Llama-3-8B,llama2_13B,2546.0,0.4744697564807541,0.38020424194815394,800.0,240.0,0.011109297426340103,1.6806294296789955e-17,,,0.01095108732715572,0.3705928802165146,agi_english
33,Meta-Llama-3-8B,llama2_70B,2546.0,0.4744697564807541,0.48860958366064416,726.0,-36.0,0.010583027168348373,0.1939184832312127,,,0.01057931638120593,0.42920154296568463,agi_english
34,Meta-Llama-3-8B,llama_13B,2546.0,0.4744697564807541,0.3161822466614297,945.0,403.0,0.012074176079292537,2.7471681312513283e-40,,,0.011659537995966371,0.2572120121791907,agi_english
35,Meta-Llama-3-8B,llama_33B,2546.0,0.4744697564807541,0.4139827179890024,780.0,154.0,0.010969552273188486,3.8960612912635804e-08,,,0.010903854626732434,0.3847201744668297,agi_english
